domain,whois url,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,adsense,rank,google analytics,status,admin contact name,admin contact org,admin contact street,admin contact city,admin contact state,admin contact postal,admin contact country,admin contact phone,admin contact fax,admin contact email 1,admin contact email 2,admin contact email 3,billing contact name,billing contact org,billing contact street,billing contact city,billing contact state,billing contact postal,billing contact country,billing contact phone,billing contact fax,billing contact email 1,billing contact email 2,billing contact email 3,registrant contact name,registrant contact org,registrant contact street,registrant contact city,registrant contact state,registrant contact postal,registrant contact country,registrant contact phone,registrant contact fax,registrant contact email 1,registrant contact email 2,registrant contact email 3,technical contact name,technical contact org,technical contact street,technical contact city,technical contact state,technical contact postal,technical contact country,technical contact phone,technical contact fax,technical contact email 1,technical contact email 2,technical contact email 3,create date,expiration date,email domain 1,email domain 2,email domain 3,email domain 4,email domain 5,email domain 6,soa email 1,additional whois email 1,additional whois email 2,additional whois email 3,ip 1 - address,ip 1 - asn 1,ip 1 - country_code,ip 1 - isp,ip 2 - address,ip 2 - asn 1,ip 2 - country_code,ip 2 - isp,ip 3 - address,ip 3 - asn 1,ip 3 - country_code,ip 3 - isp,ip 4 - address,ip 4 - asn 1,ip 4 - country_code,ip 4 - isp,ip 5 - address,ip 5 - asn 1,ip 5 - country_code,ip 5 - isp,mx 1 - host,mx 1 - domain,mx 1 - ip 1,mx 1 - ip 2,mx 1 - ip 3,mx 1 - ip 4,mx 1 - ip 5,mx 1 - ip 6,mx 1 - ip 7,mx 1 - ip 8,mx 1 - ip 9,mx 1 - priority,mx 2 - host,mx 2 - domain,mx 2 - ip 1,mx 2 - ip 2,mx 2 - ip 3,mx 2 - ip 4,mx 2 - ip 5,mx 2 - ip 6,mx 2 - ip 7,mx 2 - ip 8,mx 2 - ip 9,mx 2 - priority,mx 3 - host,mx 3 - domain,mx 3 - ip 1,mx 3 - ip 2,mx 3 - ip 3,mx 3 - ip 4,mx 3 - ip 5,mx 3 - ip 6,mx 3 - ip 7,mx 3 - ip 8,mx 3 - ip 9,mx 3 - priority,mx 4 - host,mx 4 - domain,mx 4 - ip 1,mx 4 - ip 2,mx 4 - ip 3,mx 4 - ip 4,mx 4 - ip 5,mx 4 - ip 6,mx 4 - ip 7,mx 4 - ip 8,mx 4 - ip 9,mx 4 - priority,mx 5 - host,mx 5 - domain,mx 5 - ip 1,mx 5 - ip 2,mx 5 - ip 3,mx 5 - ip 4,mx 5 - ip 5,mx 5 - ip 6,mx 5 - ip 7,mx 5 - ip 8,mx 5 - ip 9,mx 5 - priority,mx 6 - host,mx 6 - domain,mx 6 - ip 1,mx 6 - ip 2,mx 6 - ip 3,mx 6 - ip 4,mx 6 - ip 5,mx 6 - ip 6,mx 6 - ip 7,mx 6 - ip 8,mx 6 - ip 9,mx 6 - priority,mx 7 - host,mx 7 - domain,mx 7 - ip 1,mx 7 - ip 2,mx 7 - ip 3,mx 7 - ip 4,mx 7 - ip 5,mx 7 - ip 6,mx 7 - ip 7,mx 7 - ip 8,mx 7 - ip 9,mx 7 - priority,ssl 1 - subject,ssl 1 - hash,ssl 1 - organization,ssl 1 - email,ssl 2 - subject,ssl 2 - hash,ssl 2 - organization,ssl 2 - email,ssl 3 - subject,ssl 3 - hash,ssl 3 - organization,ssl 3 - email,name server 1 - host,name server 1 - domain,name server 1 - ip 1,name server 1 - ip 2,name server 1 - ip 3,name server 1 - ip 4,name server 1 - ip 5,name server 1 - ip 6,name server 1 - ip 7,name server 1 - ip 8,name server 1 - ip 9,name server 1 - ip 10,name server 2 - host,name server 2 - domain,name server 2 - ip 1,name server 2 - ip 2,name server 2 - ip 3,name server 2 - ip 4,name server 2 - ip 5,name server 2 - ip 6,name server 2 - ip 7,name server 2 - ip 8,name server 2 - ip 9,name server 2 - ip 10,name server 3 - host,name server 3 - domain,name server 3 - ip 1,name server 3 - ip 2,name server 3 - ip 3,name server 3 - ip 4,name server 3 - ip 5,name server 3 - ip 6,name server 3 - ip 7,name server 3 - ip 8,name server 3 - ip 9,name server 3 - ip 10,name server 4 - host,name server 4 - domain,name server 4 - ip 1,name server 4 - ip 2,name server 4 - ip 3,name server 4 - ip 4,name server 4 - ip 5,name server 4 - ip 6,name server 4 - ip 7,name server 4 - ip 8,name server 4 - ip 9,name server 4 - ip 10,name server 5 - host,name server 5 - domain,name server 5 - ip 1,name server 5 - ip 2,name server 5 - ip 3,name server 5 - ip 4,name server 5 - ip 5,name server 5 - ip 6,name server 5 - ip 7,name server 5 - ip 8,name server 5 - ip 9,name server 5 - ip 10,name server 6 - host,name server 6 - domain,name server 6 - ip 1,name server 6 - ip 2,name server 6 - ip 3,name server 6 - ip 4,name server 6 - ip 5,name server 6 - ip 6,name server 6 - ip 7,name server 6 - ip 8,name server 6 - ip 9,name server 6 - ip 10,name server 7 - host,name server 7 - domain,name server 7 - ip 1,name server 7 - ip 2,name server 7 - ip 3,name server 7 - ip 4,name server 7 - ip 5,name server 7 - ip 6,name server 7 - ip 7,name server 7 - ip 8,name server 7 - ip 9,name server 7 - ip 10,name server 8 - host,name server 8 - domain,name server 8 - ip 1,name server 8 - ip 2,name server 8 - ip 3,name server 8 - ip 4,name server 8 - ip 5,name server 8 - ip 6,name server 8 - ip 7,name server 8 - ip 8,name server 8 - ip 9,name server 8 - ip 10,risk score,redirect,redirect domain,registrant name,registrant org,registrar,registrar status 1,registrar status 2,registrar status 3,registrar status 4,registrar status 5,tld,website response,first seen,website title,server type,ssl 1 - common name,ssl 1 - issuer common name,ssl 1 - not before,ssl 1 - not after,ssl 1 - duration,ssl 2 - common name,ssl 2 - issuer common name,ssl 2 - not before,ssl 2 - not after,ssl 2 - duration,ssl 3 - common name,ssl 3 - issuer common name,ssl 3 - not before,ssl 3 - not after,ssl 3 - duration,ga4 1,ga4 2,ga4 3,gtm 1,gtm 2,gtm 3,fb_codes 1,fb_codes 2,fb_codes 3,hotjar_codes 1,baidu_codes 1,baidu_codes 2,baidu_codes 3,matomo_codes 1,statcounter_project_codes 1,statcounter_project_codes 2,statcounter_project_codes 3,statcounter_security_codes 1,statcounter_security_codes 2,statcounter_security_codes 3,yandex_codes 1,yandex_codes 2,yandex_codes 3,registrar iana id
"com-usagexz.xyz","https://whois.domaintools.com/com-usagexz.xyz","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Riley","","","Nv","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-08","2026-05-08","hichina.com","service.aliyun.com","","","","","hostmaster@hichina.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagexz.xyz","a1ccfd90aeb016d8448ea74d996140095a82bff5","","","","","","","","","","","ns7.alidns.com","alidns.com","139.224.142.117","47.118.199.217","120.76.107.47","120.76.107.57","39.96.153.47","139.224.142.127","47.118.199.207","39.96.153.57","","","ns8.alidns.com","alidns.com","120.76.107.48","39.96.153.48","139.224.142.101","39.96.153.58","47.118.199.218","47.118.199.208","120.76.107.58","139.224.142.118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Riley","Dominet (HK) Limited","servertransferprohibited","","","","","xyz","","2025-05-08T09:49:11.331000+00:00","","","com-usagexz.xyz","WE1","20250508","20250806","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagez.world","https://whois.domaintools.com/com-usagez.world","","","","","","","","","","","","","","inactive","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","","","","","","","","","","","","","REDACTED","Abby","REDACTED","REDACTED","Washington","REDACTED","us","","","redacted","","","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","2025-05-05","2026-05-05","cloudflare.com","","","","","","dns@cloudflare.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagez.world","4182c0c0be09b4197e779fe4bad9f76202a7910b","","","","","","","","","","","shane.ns.cloudflare.com","cloudflare.com","108.162.195.57","162.159.44.57","172.64.35.57","","","","","","","","eloise.ns.cloudflare.com","cloudflare.com","108.162.194.208","162.159.38.208","172.64.34.208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","REDACTED","Abby","Dominet (HK) Limited","addperiod","","","","","world","","2025-05-05T14:13:40.843000+00:00","","","com-usagez.world","Cloudflare TLS Issuing ECC CA 1","20250506","20250803","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usageza.icu","https://whois.domaintools.com/com-usageza.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usageza.icu","084156538db2d12133f92152b3f04d9fd186b83e","","","","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","162.159.44.23","172.64.35.23","108.162.195.23","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","108.162.194.122","162.159.38.122","172.64.34.122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:45:20.261000+00:00","","","com-usageza.icu","WE1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usageza.world","https://whois.domaintools.com/com-usageza.world","","","","","","","","","","","","","","inactive","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","","","","","","","","","","","","","REDACTED","Nancy","REDACTED","REDACTED","SC","REDACTED","us","","","redacted","","","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","2025-05-02","2026-05-02","cloudflare.com","","","","","","dns@cloudflare.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usageza.world","8e22b5cb3ef4ea57dc1eaaf8923797ad6fd2f2f4","","","","","","","","","","","ivan.ns.cloudflare.com","cloudflare.com","173.245.59.120","108.162.193.120","172.64.33.120","","","","","","","","jade.ns.cloudflare.com","cloudflare.com","173.245.58.167","172.64.32.167","108.162.192.167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","REDACTED","Nancy","Dominet (HK) Limited","addperiod","","","","","world","","2025-05-02T19:15:58.568000+00:00","","","com-usageza.world","Cloudflare TLS Issuing ECC CA 1","20250503","20250731","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezc.icu","https://whois.domaintools.com/com-usagezc.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezc.icu","9f5c0ed6da77491884dfbd9ff1cbcfa204e83d23","","","","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","172.64.35.23","108.162.195.23","162.159.44.23","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","172.64.34.122","108.162.194.122","162.159.38.122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:46:23.139000+00:00","","","com-usagezc.icu","WE1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usageze.icu","https://whois.domaintools.com/com-usageze.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usageze.icu","f68ac8884b6f77367b4cfb0bb31653fcf1445312","","","","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","108.162.194.122","172.64.34.122","162.159.38.122","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","172.64.35.23","108.162.195.23","162.159.44.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:45:27.264000+00:00","","","com-usageze.icu","WE1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usageze.world","https://whois.domaintools.com/com-usageze.world","","","","","","","","","","","","","","inactive","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","","","","","","","","","","","","","REDACTED","Nancy","REDACTED","REDACTED","SC","REDACTED","us","","","redacted","","","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","2025-05-02","2026-05-02","cloudflare.com","","","","","","dns@cloudflare.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usageze.world","13020df1a060a5790505acca2ce095cd8e316773","","","","","","","","","","","jade.ns.cloudflare.com","cloudflare.com","173.245.58.167","172.64.32.167","108.162.192.167","","","","","","","","ivan.ns.cloudflare.com","cloudflare.com","172.64.33.120","108.162.193.120","173.245.59.120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","REDACTED","Nancy","Dominet (HK) Limited","addperiod","","","","","world","","2025-05-02T20:09:56.843000+00:00","","","com-usageze.world","Cloudflare TLS Issuing ECC CA 1","20250503","20250731","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezi.icu","https://whois.domaintools.com/com-usagezi.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezi.icu","8dfa782b289d40ffbbfc9a2b55fd039c8c94ecb8","","","","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","162.159.44.23","108.162.195.23","172.64.35.23","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","108.162.194.122","172.64.34.122","162.159.38.122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:45:21.773000+00:00","","","com-usagezi.icu","WE1","20250502","20250731","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezr.icu","https://whois.domaintools.com/com-usagezr.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezr.icu","2814ef82162302ad76f61d3e43d32985ea726663","","","","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","172.64.34.122","162.159.38.122","108.162.194.122","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","108.162.195.23","172.64.35.23","162.159.44.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:45:19.490000+00:00","","","com-usagezr.icu","Cloudflare TLS Issuing ECC CA 1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezr.world","https://whois.domaintools.com/com-usagezr.world","","","","","","","","","","","","","","inactive","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","","","","","","","","","","","","","REDACTED","Nancy","REDACTED","REDACTED","SC","REDACTED","us","","","redacted","","","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","2025-05-02","2026-05-02","cloudflare.com","","","","","","dns@cloudflare.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezr.world","a7582e8bb9ede3a028fb676290941014172362a6","","","","","","","","","","","ivan.ns.cloudflare.com","cloudflare.com","172.64.33.120","108.162.193.120","173.245.59.120","","","","","","","","jade.ns.cloudflare.com","cloudflare.com","173.245.58.167","172.64.32.167","108.162.192.167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","REDACTED","Nancy","Dominet (HK) Limited","addperiod","","","","","world","","2025-05-02T20:02:23.030000+00:00","","","com-usagezr.world","Cloudflare TLS Issuing ECC CA 1","20250503","20250731","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezs.icu","https://whois.domaintools.com/com-usagezs.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","service.aliyun.com","cloudflare.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezs.icu","b086cb738f54fa2a7167a022d2d124d276123e69","","","","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","108.162.194.122","172.64.34.122","162.159.38.122","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","162.159.44.23","172.64.35.23","108.162.195.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:45:22.951000+00:00","","","com-usagezs.icu","WE1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezs.world","https://whois.domaintools.com/com-usagezs.world","","","","","","","","","","","","","","inactive","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","","","","","","","","","","","","","REDACTED","Nancy","REDACTED","REDACTED","SC","REDACTED","us","","","redacted","","","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","REDACTED","","","redacted","","","2025-05-02","2026-05-02","cloudflare.com","","","","","","dns@cloudflare.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezs.world","b001c14e4f5ff1e1334ec178adbee0c286b1c0de","","","","","","","","","","","jade.ns.cloudflare.com","cloudflare.com","173.245.58.167","172.64.32.167","108.162.192.167","","","","","","","","ivan.ns.cloudflare.com","cloudflare.com","173.245.59.120","108.162.193.120","172.64.33.120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","","","REDACTED","Nancy","Dominet (HK) Limited","addperiod","","","","","world","","2025-05-02T20:02:23.084000+00:00","","","com-usagezs.world","Cloudflare TLS Issuing ECC CA 1","20250503","20250731","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
"com-usagezt.icu","https://whois.domaintools.com/com-usagezt.icu","","","","","","","","","","","","","","inactive","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","Please query the RDDS service of the Registrar of Record identified in this output for information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.","","","","Tammie","","","La","","us","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","","","","","","","","","","please query the rdds service of the registrar of record identified in this output for information on how to contact the registrant, admin, or tech contact of the queried domain name.","","","2025-05-02","2026-05-02","cloudflare.com","service.aliyun.com","","","","","dns@cloudflare.com","domainabuse@service.aliyun.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CN=com-usagezt.icu","d2f3d005b9ad088e667fba3bb555348940c2f4e7","","","","","","","","","","","watson.ns.cloudflare.com","cloudflare.com","108.162.195.23","162.159.44.23","172.64.35.23","","","","","","","","laila.ns.cloudflare.com","cloudflare.com","108.162.194.122","162.159.38.122","172.64.34.122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","Tammie","Dominet (HK) Limited","servertransferprohibited","","","","","icu","","2025-05-02T11:46:28.815000+00:00","","","com-usagezt.icu","WE1","20250502","20250731","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3775"
